Unnamed: 0,full_id,osm_id,osm_type,Building Area,Area,S_coeff,W_coeff,E_coeff
6821,w885297880,885297880,way,243.95,23.588465403146,0.13,0.52,0.35
6822,w885297881,885297881,way,208.56,20.166469950728143,0.53,0.11,0.36
6823,w885297882,885297882,way,163.93,15.851023297961566,0.32,0.36,0.32
6824,w885297883,885297883,way,419.46,40.559203517129006,0.06,0.42,0.52
6825,w885297884,885297884,way,405.46,39.20548957720671,0.04,0.22,0.74
6826,w885297885,885297885,way,355.01,34.32728470084387,0.34,0.02,0.64
6827,w885297886,885297886,way,134.92,13.045934626736864,0.54,0.42,0.04
6828,w885297887,885297887,way,359.26,34.738233575463134,0.34,0.34,0.32
6829,w885297888,885297888,way,227.36,21.98431438433808,0.6,0.24,0.16
6830,w885297889,885297889,way,320.81,31.020354933319403,0.71,0.21,0.08
6831,w885297890,885297890,way,207.65,20.078478544633192,0.23,0.24,0.53
6832,w885297891,885297891,way,264.89,25.613234681858348,0.01,0.54,0.45
6833,w885297892,885297892,way,224.98,21.75418301455129,0.43,0.43,0.14
6834,w885297893,885297893,way,294.46,28.47247191067994,0.38,0.34,0.28
6835,w885297894,885297894,way,180.56,17.459042070883548,0.49,0.1,0.41
6836,w885297895,885297895,way,300.01,29.00912279400628,0.48,0.5,0.02
6837,w885297896,885297896,way,102.41,9.902417470531592,0.57,0.08,0.35
6838,w885297897,885297897,way,130.51,12.619514735661342,0.21,0.43,0.36
6839,w885297898,885297898,way,125.21,12.107037315547904,0.47,0.24,0.29
6840,w885297899,885297899,way,109.85,10.62181973574744,0.42,0.28,0.3
6841,w885297900,885297900,way,1139.88,110.21938898847333,0.11,0.58,0.31
6842,w885297901,885297901,way,111.19,10.751389498568576,0.28,0.67,0.05
6843,w885297902,885297902,way,703.33,68.00768752611059,0.22,0.7,0.08
6844,w885297903,885297903,way,115.4,11.15847061907378,0.42,0.53,0.05
6845,w885297904,885297904,way,116.52,11.266767734267562,0.66,0.34,0.0
6846,w885297905,885297905,way,82.09,7.937598380587232,0.33,0.59,0.08
6847,w885297906,885297906,way,147.32,14.244938402096611,0.22,0.3999999999999999,0.38
6848,w885297907,885297907,way,121.07,11.706724764742308,0.34,0.05,0.61
6849,w885297908,885297908,way,84.05,8.127118332176353,0.45,0.37,0.18
6850,w885297909,885297909,way,193.94,18.752805822037857,0.1399999999999999,0.42,0.44
6851,w885297910,885297910,way,40.67,3.932538995474269,0.39,0.28,0.33
6852,w885297911,885297911,way,213.14,20.609327796788435,0.47,0.46,0.07
6853,w885297912,885297912,way,199.54,19.294291398006774,0.43,0.41,0.16
6854,w885297913,885297913,way,155.28,15.01462147079529,0.07,0.6,0.33
6855,w885297914,885297914,way,104.35,10.09000354506368,0.26,0.25,0.49
6856,w885297915,885297915,way,155.82,15.06683615133515,0.42,0.19,0.39
6857,w885297916,885297916,way,185.7,17.956048474540733,0.14,0.49,0.37
6858,w885297917,885297917,way,141.58,13.689915686728474,0.48,0.21,0.31
6859,w885297918,885297918,way,184.25,17.815842387905928,0.05,0.37,0.58
6860,w886810391,886810391,way,187.31,18.1117255776318,0.4,0.24,0.36
6861,w886810392,886810392,way,221.79,21.44572962395471,0.21,0.38,0.41
6862,w886810393,886810393,way,213.72,20.66541023144236,0.19,0.63,0.18
6863,w886810394,886810394,way,242.15,23.414416468013133,0.36,0.29,0.35
6864,w886810395,886810395,way,90.37,8.738223482198418,0.19,0.42,0.39
6865,w886810396,886810396,way,151.78,14.676192985814716,0.0499999999999999,0.11,0.84
6866,w886810397,886810397,way,116.54,11.268701611324596,0.45,0.19,0.36
6867,w886810398,886810398,way,313.12,30.27677920489066,0.18,0.02,0.8
6868,w886810399,886810399,way,51.37,4.967163220986309,0.48,0.13,0.39
6869,w886810400,886810400,way,151.07,14.607540350290083,0.47,0.34,0.19
6870,w886810401,886810401,way,201.16,19.45093543962636,0.26,0.37,0.37
6871,w886810402,886810402,way,192.77,18.639674014201496,0.55,0.12,0.33
6872,w886810403,886810403,way,146.77,14.19175678302824,0.47,0.21,0.32
6873,w886810404,886810404,way,460.82,44.55846127107088,0.41,0.56,0.03
6874,w886810405,886810405,way,180.53,17.456141255298,0.0,0.87,0.13
6875,w886810406,886810406,way,181.05,17.50642205878083,0.47,0.39,0.14
6876,w886810407,886810407,way,245.09,23.698696395396816,0.44,0.51,0.05
6877,w886810408,886810408,way,189.73,18.345724701532653,0.47,0.11,0.42
6878,w886810409,886810409,way,182.14,17.611818358389066,0.47,0.05,0.48
6879,w886810410,886810410,way,186.8,18.062411712677488,0.43,0.1699999999999999,0.4
6880,w886810411,886810411,way,166.18,16.06858446687765,0.46,0.53,0.01
6881,w886810412,886810412,way,169.23,16.363500718075006,0.15,0.38,0.47
6882,w886810413,886810413,way,119.45,11.55008072312273,0.01,0.27,0.72
6883,w886810414,886810414,way,86.3,8.344679501092436,0.3,0.28,0.42
6884,w886810415,886810415,way,101.22,9.787351785638196,0.31,0.03,0.66
6885,w886810416,886810416,way,192.43,18.606798104231952,0.23,0.36,0.41
6886,w886810417,886810417,way,220.05,21.27748231999294,0.47,0.44,0.09
6887,w886810418,886810418,way,216.1,20.895541601229148,0.09,0.39,0.52
6888,w886810419,886810419,way,161.46,15.612189481418133,0.47,0.07,0.46
6889,w886810420,886810420,way,598.15,57.83742808318008,0.23,0.26,0.51
6890,w886810421,886810421,way,286.74,27.725995366665646,0.3,0.51,0.19
6891,w887365497,887365497,way,191.79,18.544914038406933,0.15,0.56,0.29
6892,w887365498,887365498,way,200.01,19.339737508847023,0.48,0.01,0.51
6893,w887365499,887365499,way,262.89,25.419846976155164,0.43,0.26,0.31
6894,w887365500,887365500,way,80.43,7.777086584853589,0.65,0.28,0.07
6895,w887365501,887365501,way,339.38,32.81595978077348,0.82,0.02,0.16
6896,w887365502,887365502,way,25.24,,,,
6897,w887365503,887365503,way,29.53,,,,
6898,w887365504,887365504,way,274.3,26.52312383719184,0.06,0.35,0.59
6899,w887365505,887365505,way,141.33,13.665742223515576,0.16,0.41,0.43
6900,w887365506,887365506,way,71.49,6.91264354036035,0.16,0.39,0.45
6901,w887365507,887365507,way,267.54,25.869473391915072,0.42,0.28,0.3
6902,w887365508,887365508,way,1201.96,116.22214337350016,0.26,0.31,0.43
6903,w887365509,887365509,way,1119.74,108.27197479204224,0.42,0.28,0.3
6904,w887365510,887365510,way,998.5,96.54881207231516,0.27,0.4,0.33
6905,w887365511,887365511,way,332.97,32.19615218399477,0.35,0.36,0.29
6906,w887365512,887365512,way,834.26,80.6678136799696,0.23,0.7,0.07
6907,w887365513,887365513,way,97.56,9.433452284201367,0.57,0.13,0.3
6908,w887365514,887365514,way,206.8,19.99628876970933,0.47,0.48,0.05
6909,w887365515,887365515,way,483.16,46.718601943775454,0.09,0.42,0.49
6910,w887365516,887365516,way,852.53,82.43441037156819,0.11,0.48,0.41
6911,w887365517,887365517,way,1074.73,103.91978447519206,0.13,0.52,0.35
6912,w887365518,887365518,way,721.76,69.78975523416543,0.26,0.58,0.16
6913,w887365519,887365519,way,1217.12,117.68802218273032,0.39,0.22,0.39
6914,w887365520,887365520,way,787.61,76.1570454444428,0.23,0.34,0.43
6915,w887365521,887365521,way,371.71,35.942072043465465,0.82,0.15,0.03
6916,w887365522,887365522,way,50.12,4.846295904921818,0.25,0.38,0.37
6917,w887365523,887365523,way,20.59,,,,
6918,w887686648,887686648,way,367.42,35.52725541473213,0.28,0.42,0.3
6919,w887686649,887686649,way,143.76,13.900708285944944,0.08,0.73,0.19
6920,w887686650,887686650,way,344.96,33.35551147968536,0.29,0.47,0.24
6921,w887686651,887686651,way,157.75,15.253455287338724,0.0,0.12,0.88
6922,w887686652,887686652,way,190.78,18.447253247026826,0.38,0.19,0.43
6923,w887686653,887686653,way,99.3,9.60169958816314,0.22,0.57,0.21
6924,w887686654,887686654,way,71.48,6.911676601831835,0.13,0.25,0.62
6925,w887686655,887686655,way,116.5,11.264833857210531,0.44,0.33,0.23
6926,w887686656,887686656,way,157.01,15.181901836228544,0.42,0.1,0.48
6927,w887686657,887686657,way,139.02,13.442379423428395,0.48,0.49,0.03
6928,w887686658,887686658,way,185.31,17.918337871928614,0.04,0.15,0.81
6929,w887686659,887686659,way,44.45,4.298041759253289,0.0999999999999999,0.3,0.6
6930,w887686660,887686660,way,100.44,9.711930580413954,0.25,0.09,0.66
6931,w887686661,887686661,way,196,18.951995158912137,0.4,0.32,0.28
6932,w887686666,887686666,way,120.28,11.630336620989551,0.22,0.6,0.18
6933,w887686667,887686667,way,104.16,10.07163171302188,0.51,0.33,0.16
6934,w888000637,888000637,way,129.86,12.55666373130781,0.34,0.15,0.51
6935,w888000638,888000638,way,160.68,15.536768276193891,0.51,0.27,0.22
6936,w888000639,888000639,way,123.65,11.95619490509942,0.03,0.41,0.56
6937,w888000640,888000640,way,144.78,13.999336015853569,0.35,0.55,0.1
6938,w888000641,888000641,way,243.56,23.55075480053388,0.45,0.24,0.31
6939,w888000642,888000642,way,428.15,41.39947309840935,0.67,0.02,0.31
6940,w888000643,888000643,way,47.86,4.627767797477219,0.28,0.4,0.32
6941,w888000644,888000644,way,144.49,13.971294798526609,0.25,0.35,0.4
6942,w888000645,888000645,way,708.18,68.4766527124408,0.18,0.41,0.41
6943,w888000646,888000646,way,164.32,15.888733900573683,0.24,0.18,0.58
6944,w888000647,888000647,way,105.54,10.205069229957076,0.56,0.2,0.24
6945,w888000648,888000648,way,321.12,31.0503300277034,0.21,0.45,0.34
6946,w888000649,888000649,way,95.77,9.260370287597018,0.55,0.14,0.31
6947,w888000650,888000650,way,220.08,21.28038313557849,0.42,0.43,0.15
6948,w888000651,888000651,way,190.2,18.391170812372906,0.24,0.05,0.71
6949,w888000652,888000652,way,275.93,26.68073481733993,0.1399999999999999,0.45,0.41
6950,w888000653,888000653,way,91.96,8.89196670823245,0.42,0.31,0.27
6951,w888000654,888000654,way,112.16,10.84518253583462,0.03,0.76,0.21
6952,w888000655,888000655,way,157.57,15.236050393825437,0.31,0.1,0.59
6953,w888000656,888000656,way,136.01,13.151330926345102,0.33,0.0,0.67
6954,w888000657,888000657,way,95.25,9.21008948411419,0.58,0.18,0.24
6955,w888000658,888000658,way,89.27,8.631860244061667,0.35,0.46,0.19
6956,w888000659,888000659,way,317.22,30.673224001582188,0.11,0.63,0.26
6957,w888000660,888000660,way,99.57,9.627806928433069,0.44,0.33,0.23
6958,w888000661,888000661,way,156.02,15.086174921905467,0.7,0.16,0.14
6959,w888000662,888000662,way,198.72,19.21500243866847,0.05,0.71,0.24
6960,w888000663,888000663,way,86.53,8.366919087248302,0.01,0.49,0.5
6961,w888000664,888000664,way,89.26,8.630893305533151,0.25,0.49,0.26
6962,w888000665,888000665,way,102.26,9.887913392603854,0.35,0.64,0.01
6963,w891199677,891199677,way,30.36,,,,
6964,w891199678,891199678,way,268.39,25.951663166838923,0.97,0.02,0.01
6965,w891199679,891199679,way,191.24,18.49173241933856,0.21,0.32,0.47
6966,w891199680,891199680,way,196.47,18.997441269752382,0.34,0.31,0.35
6967,w891199681,891199681,way,426.96,41.28440741351595,0.15,0.3,0.55
6968,w891199682,891199682,way,180.86,17.488050226739027,0.42,0.04,0.54
6969,w891199683,891199683,way,51.34,4.964262405400762,0.44,0.35,0.21
6970,w891199684,891199684,way,203.48,19.67526517824205,0.53,0.36,0.11
6971,w891199685,891199685,way,184.12,17.80327218703522,0.4,0.22,0.38
6972,w891199686,891199686,way,244.67,23.658084977199145,0.67,0.13,0.2
6973,w891199687,891199687,way,30.22,,,,
6974,w891199688,891199688,way,138.04,13.347619447633834,0.5,0.49,0.01
6975,w891199689,891199689,way,87.88,8.497455788597952,0.48,0.2299999999999999,0.29
6976,w891199690,891199690,way,72.56,7.016105962911555,0.05,0.42,0.53
6977,w891199691,891199691,way,82,7.928895933830589,0.3,0.49,0.21
6978,w891199692,891199692,way,367.83,35.56689989440128,0.2,0.54,0.26
6979,w891199693,891199693,way,147.28,14.24107064798255,0.03,0.61,0.36
6980,w891199694,891199694,way,171.86,16.617805551074696,0.36,0.6,0.04
6981,w891199695,891199695,way,65.2,6.304439205923834,0.51,0.3,0.19
6982,w891199696,891199696,way,212.77,20.573551071233343,0.1,0.62,0.28
6983,w891199697,891199697,way,67.75,6.551008530695395,0.33,0.11,0.56
6984,w891199698,891199698,way,202.65,19.59500928037523,0.37,0.41,0.22
6985,w891199699,891199699,way,161.07,15.57447887880601,0.07,0.73,0.2
6986,w891199700,891199700,way,210.75,20.378229488473128,0.36,0.32,0.32
6987,w891199701,891199701,way,89.31,8.63572799817573,0.33,0.31,0.36
6988,w892485694,892485694,way,71.44,6.907808847717771,0.53,0.45,0.02
6989,w892485695,892485695,way,128.17,12.393251119988616,0.94,0.03,0.03
6990,w892485696,892485696,way,313.52,30.31545674603129,0.45,0.27,0.28
6991,w892485697,892485697,way,183.23,17.7172146579973,0.5,0.36,0.14
6992,w892485698,892485698,way,174.62,16.88468058494509,0.15,0.67,0.18
6993,w892485699,892485699,way,227.13,21.96207479818221,0.6,0.24,0.16
6994,w892485700,892485700,way,250.84,24.254686049293475,0.02,0.61,0.37
6995,w892485701,892485701,way,225.39,21.79382749422044,0.35,0.36,0.29
6996,w892485702,892485702,way,318.66,30.812463149688483,0.2,0.32,0.48
6997,w892485703,892485703,way,189.25,18.29931165216389,0.1,0.47,0.43
6998,w892485704,892485704,way,211.93,20.49232823483801,0.2,0.35,0.45
6999,w892485705,892485705,way,194.56,18.812756010805845,0.37,0.08,0.55
7000,w892485706,892485706,way,244.02,23.59523397284561,0.2,0.47,0.33
7001,w892485707,892485707,way,266.22,25.74183750615097,0.92,0.07,0.01
7002,w892485708,892485708,way,205.21,19.842545543675307,0.5,0.34,0.16
7003,w892485709,892485709,way,46.56,4.502065788770149,0.06,0.43,0.51
7004,w892485710,892485710,way,30.67,,,,
7005,w892485711,892485711,way,236.8,22.89710435525712,0.34,0.16,0.5
7006,w892485712,892485712,way,306.68,29.6540707925264,0.87,0.05,0.08
7007,w892485713,892485713,way,233.84,22.6108905508164,0.2,0.22,0.58
7008,w892485714,892485714,way,181.97,17.595380403404295,0.08,0.64,0.28
7009,w892485715,892485715,way,60.41,5.841275650764705,0.24,0.3,0.46
7010,w892485716,892485716,way,160.47,15.516462567095056,0.43,0.47,0.1
7011,w892485717,892485717,way,3199.96,309.41646137098206,0.52,0.3,0.18
7012,w892485718,892485718,way,78.69,7.608839280891817,0.29,0.38,0.33
7013,w892485719,892485719,way,156.02,15.086174921905467,0.18,0.13,0.69
7014,w892485720,892485720,way,153.29,14.82220070362062,0.29,0.17,0.54
7015,w892485721,892485721,way,132.53,12.81483631842156,0.15,0.71,0.14
7016,w892485722,892485722,way,221.15,21.383845558129693,0.19,0.37,0.44
7017,w892485723,892485723,way,48.86,4.724461650328812,0.37,0.33,0.3
7018,w892485724,892485724,way,206.53,19.970181429439407,0.06,0.7,0.24
7019,w892485725,892485725,way,96.35,9.316452722250942,0.34,0.14,0.52
7020,w892485727,892485727,way,378.18,36.56768127141527,0.16,0.31,0.53
7021,w892485728,892485728,way,321.91,31.12671817145616,0.49,0.45,0.06
7022,w892485729,892485729,way,341.7,33.04028951938917,0.32,0.29,0.39
7023,w892485730,892485730,way,638.01,61.69164505784456,0.02,0.59,0.39
7024,w892485731,892485731,way,65.01,6.286067373882032,0.05,0.31,0.64
7025,w892485732,892485732,way,256.26,24.778766731749105,0.39,0.43,0.18
7026,w892485733,892485733,way,188.83,18.25870023396622,0.35,0.32,0.33
7027,w892485736,892485736,way,237.7,22.984128822823543,0.64,0.1699999999999999,0.19
7028,w896947024,896947024,way,24.5,,,,
7029,w896947025,896947025,way,137.24,13.270264365352562,0.39,0.59,0.02
7030,w896947026,896947026,way,976.52,94.42348118663716,0.1,0.47,0.43
7031,w896947027,896947027,way,142.29,13.758568322253105,0.43,0.22,0.35
7032,w896947028,896947028,way,147.17,14.230434324168874,0.67,0.32,0.01
7033,w896947029,896947029,way,167.26,16.17301382795737,0.39,0.26,0.35
7034,w896947030,896947030,way,135.21,13.07397584406383,0.16,0.24,0.6
7035,w896947031,896947031,way,208.23,20.13456097928712,0.49,0.22,0.29
7036,w896947032,896947032,way,413.39,39.97227183031984,0.5,0.12,0.38
7037,w896947033,896947033,way,159.49,15.421702591300496,0.02,0.59,0.39
7038,w896947034,896947034,way,101.46,9.81055831032258,0.47,0.19,0.34
7039,w896947035,896947035,way,33.03,,,,
7040,w896947036,896947036,way,149.51,14.4566979398416,0.3,0.39,0.31
7041,w896947037,896947037,way,198.53,19.196630606626663,0.15,0.53,0.32
7042,w896947038,896947038,way,198.02,19.14731674167236,0.31,0.36,0.33
7043,w896947039,896947039,way,93.98,9.087288290992667,0.41,0.43,0.16
7044,w896947040,896947040,way,170.28,16.46502926356918,0.06,0.45,0.49
7045,w896947041,896947041,way,210.07,20.312477668534044,0.06,0.72,0.22
7046,w896947042,896947042,way,119.92,11.595526833962978,0.19,0.47,0.34
7047,w896947043,896947043,way,60.26,5.826771572836966,0.3399999999999999,0.36,0.3
7048,w896947044,896947044,way,153.09,14.802861933050302,0.38,0.25,0.37
7049,w896947045,896947045,way,78.62,7.602070711192206,0.59,0.28,0.13
7050,w896947046,896947046,way,176.64,17.080002167705306,0.38,0.56,0.06
7051,w896947047,896947047,way,250.17,24.189901167882905,0.23,0.35,0.42
7052,w896947048,896947048,way,165.6,16.012502032223725,0.3,0.3,0.4
7053,w896947049,896947049,way,111.75,10.805538056165467,0.22,0.38,0.4
7054,w896947050,896947050,way,227.85,22.03169437223536,0.54,0.39,0.07
7055,w896947051,896947051,way,152.52,14.747746436924896,0.42,0.57,0.01
7056,w896947052,896947052,way,178.76,17.284993135750682,0.58,0.06,0.36
7057,w896947053,896947053,way,259.52,25.093988692045293,0.1999999999999999,0.49,0.31
7058,w896947054,896947054,way,243.94,23.58749846461749,0.15,0.45,0.4
7059,w896947055,896947055,way,156.62,15.144191233616423,0.38,0.45,0.17
7060,w896947056,896947056,way,127.97,12.373912349418298,0.58,0.22,0.2
7061,w896947057,896947057,way,99.8,9.650046514588936,0.22,0.29,0.49
7062,w896947058,896947058,way,171.64,16.596532903447343,0.5,0.26,0.24
7063,w896947059,896947059,way,221.63,21.43025860749845,0.04,0.52,0.44
7064,w896947060,896947060,way,156.19,15.10261287689024,0.17,0.17,0.66
7065,w896947061,896947061,way,347.69,33.61948569797021,0.57,0.16,0.27
7066,w896947062,896947062,way,83.44,8.068135081936882,0.42,0.27,0.31
7067,w896947063,896947063,way,82.81,8.007217954640378,0.78,0.09,0.13
7068,w897325110,897325110,way,109.48,10.586043010192352,0.06,0.74,0.2
7069,w897325111,897325111,way,196.83,19.03225105677896,0.4599999999999999,0.09,0.45
7070,w897325112,897325112,way,186.38,18.021800294479817,0.23,0.38,0.39
7071,w897325113,897325113,way,173.88,16.81312713383491,0.12,0.3,0.58
7072,w897325114,897325114,way,154.73,14.961439851726912,0.82,0.01,0.17
7073,w897325115,897325115,way,177.6,17.172828266442835,0.45,0.4,0.15
7074,w897325116,897325116,way,160.22,15.492289103882158,0.27,0.63,0.1
7075,w897325117,897325117,way,290.09,28.04991977371848,0.01,0.81,0.18
7076,w897325118,897325118,way,196.78,19.027416364136386,0.45,0.22,0.33
7077,w897325119,897325119,way,256.59,24.810675703190128,0.38,0.24,0.38
7078,w897325120,897325120,way,101.07,9.772847707710458,0.4,0.01,0.59
7079,w897325121,897325121,way,145.86,14.10376537693329,0.36,0.25,0.39
7080,w897325122,897325122,way,167.7,16.215559123212067,0.19,0.29,0.52
7081,w897325123,897325123,way,218.6,21.13727623335813,0.22,0.46,0.32
7082,w897325124,897325124,way,142.3,13.75953526078162,0.39,0.19,0.42
7083,w897325125,897325125,way,133.57,12.915397925387216,0.38,0.34,0.28
7084,w897325126,897325126,way,366.77,35.4644044103786,0.47,0.36,0.17
7085,w897325127,897325127,way,90.51,8.751760621597642,0.5599999999999999,0.06,0.38
7086,w897325128,897325128,way,88.99,8.60478596526322,0.23,0.76,0.01
7087,w897325129,897325129,way,199.57,19.29719221359232,0.08,0.51,0.41
7088,w897325130,897325130,way,86.48,8.362084394605724,0.62,0.05,0.33
7089,w897325131,897325131,way,163.12,15.772701277151777,0.31,0.5,0.19
7090,w897325132,897325132,way,145.6,14.078624975191874,0.32,0.14,0.54
7091,w897325133,897325133,way,206.43,19.96051204415425,0.41,0.0199999999999999,0.5700000000000001
7092,w897325134,897325134,way,89.59,8.662802276974176,0.12,0.81,0.07
7093,w897325135,897325135,way,172.76,16.704830018641125,0.02,0.63,0.35
7094,w897325136,897325136,way,91.7,8.866826306491037,0.59,0.41,0.0
7095,w897325137,897325137,way,210.81,20.384031119644224,0.33,0.18,0.49
7096,w897325138,897325138,way,55.3,5.347170062693067,0.48,0.13,0.39
7097,w897325139,897325139,way,244.85,23.67548987071244,0.41,0.37,0.22
