Unnamed: 0,full_id,osm_id,osm_type,Building Area,Area,S_coeff,W_coeff,E_coeff
4744,w633631698,633631698,way,87.13,8.424935398959258,0.17,0.08,0.75
4746,w633631700,633631700,way,116.68,11.28223875072382,0.37,0.44,0.19
4747,w633631701,633631701,way,101.53,9.817326880022192,0.36,0.04,0.6
4748,w633631702,633631702,way,132.45,12.80710081019343,0.05,0.56,0.39
4750,w633631704,633631704,way,44.1,4.264198910755232,0.14,0.33,0.53
4753,w633631707,633631707,way,72.51,7.011271270268976,0.61,0.36,0.03
4755,w633631709,633631709,way,42.76,4.134629147934097,0.32,0.43,0.25
4758,w633631712,633631712,way,66.42,6.422405706402777,0.84,0.1,0.06
4759,w633631713,633631713,way,51.61,4.990369745670691,0.65,0.14,0.21
4761,w633631715,633631715,way,151.25,14.624945243803372,0.37,0.34,0.29
4764,w633633141,633633141,way,158.8,15.354983832832897,0.44,0.56,0.0
4765,w633633142,633633142,way,372.84,36.051336097187765,0.34,0.41,0.25
4766,w633633143,633633143,way,110.55,10.689505432743555,0.44,0.32,0.24
4769,w633633146,633633146,way,77.06,7.451228300743722,0.37,0.35,0.28
4770,w633633147,633633147,way,204.41,19.76519046139403,0.65,0.05,0.3
4771,w633633148,633633148,way,139.89,13.52650307540928,0.35,0.5,0.15
4774,w633633151,633633151,way,83.27,8.05169712695211,0.4,0.48,0.12
4776,w633633153,633633153,way,122.58,11.852732482548214,0.47,0.01,0.52
4777,w633633154,633633154,way,155.01,14.98851413052536,0.49,0.19,0.32
4781,w633633158,633633158,way,41.51,4.013761831869607,0.3,0.23,0.47
4786,w633633163,633633163,way,184.23,17.813908510848893,0.15,0.37,0.48
4787,w633633164,633633164,way,147.71,14.282649004708736,0.26,0.38,0.36
4788,w633633165,633633165,way,224.35,21.693265887254785,0.05,0.45,0.5
4791,w633633168,633633168,way,76.77,7.423187083416759,0.28,0.44,0.28
4792,w633633169,633633169,way,147.25,14.238169832397002,0.14,0.56,0.3
4794,w633633171,633633171,way,231.17,22.35271796370265,0.16,0.21,0.63
4795,w633633172,633633172,way,146.21,14.137608225431348,0.13,0.5,0.37
4797,w633634475,633634475,way,65.99,6.380827349676592,0.43,0.05,0.52
4798,w633634476,633634476,way,98.43,9.517575936182254,0.3,0.3,0.4
4800,w633634478,633634478,way,102.73,9.933359503444102,0.54,0.16,0.3
4802,w633634480,633634480,way,85.23,8.241217078541233,0.21,0.37,0.42
4803,w633634481,633634481,way,78.55,7.595302141492594,0.54,0.2299999999999999,0.23
4806,w633634484,633634484,way,117.82,11.392469742974631,0.01,0.95,0.04
4808,w633634486,633634486,way,177.45,17.158324188515095,0.3,0.28,0.42
4810,w633634488,633634488,way,100.47,9.714831395999502,0.29,0.31,0.4
4812,w633634490,633634490,way,81.53,7.88344982299034,0.4,0.36,0.24
4814,w633634492,633634492,way,118.32,11.440816669400428,0.62,0.33,0.05
4817,w633634495,633634495,way,47.36,4.579420871051423,0.34,0.2,0.46
4821,w633634499,633634499,way,56.68,5.480607579628265,0.3,0.24,0.46
4822,w633634500,633634500,way,69.3,6.700884002615363,0.38,0.3,0.32
4825,w633634503,633634503,way,154.15,14.905357417072992,0.42,0.44,0.14
4826,w633634748,633634748,way,47.63,4.605528211321353,0.37,0.23,0.4
4828,w633641262,633641262,way,87.15,8.42686927601629,0.18,0.27,0.55
4829,w633641263,633641263,way,117.67,11.377965665046895,0.19,0.38,0.43
4830,w633641264,633641264,way,509.27,49.24327844173053,0.83,0.0,0.17
4831,w633641265,633641265,way,121.12,11.711559457384888,0.52,0.22,0.26
4834,w633641268,633641268,way,110.31,10.666298908059174,0.3,0.25,0.45
4836,w633641270,633641270,way,266.73,25.79115137110528,0.13,0.34,0.53
4837,w633641271,633641271,way,103.01,9.960433782242548,0.26,0.38,0.36
4841,w633641275,633641275,way,126.56,12.237574016897552,0.13,0.37,0.5
4844,w633641278,633641278,way,166.42,16.09179099156203,0.18,0.41,0.41
4847,w633641281,633641281,way,79.62,7.698764564043799,0.51,0.21,0.28
4849,w633641283,633641283,way,127.65,12.342970316505788,0.24,0.41,0.35
4850,w633641284,633641284,way,190.12,18.383435304144776,0.43,0.0499999999999999,0.52
4852,w633641286,633641286,way,34.55,3.340772616022522,0.63,0.28,0.09
4854,w633641288,633641288,way,112.03,10.832612334963912,0.15,0.28,0.57
4856,w633641290,633641290,way,118.89,11.495932165525838,0.25,0.03,0.72
4857,w633641291,633641291,way,195.38,18.892044970144152,0.34,0.44,0.22
4858,w633641292,633641292,way,155.92,15.076505536620308,0.29,0.33,0.38
4859,w633641293,633641293,way,403.28,38.99469697799024,0.42,0.44,0.14
4860,w633641294,633641294,way,107.32,10.377184288032913,0.3999999999999999,0.26,0.34
4861,w633641295,633641295,way,227.12,21.961107859653698,0.31,0.58,0.11
4862,w633641296,633641296,way,37.86,3.660829268961294,0.11,0.39,0.5
4871,w633641305,633641305,way,91.21,8.819446318593755,0.54,0.37,0.09
4873,w633641307,633641307,way,119.88,11.591659079848911,0.48,0.11,0.41
4876,w633641310,633641310,way,149.46,14.451863247199022,0.46,0.03,0.51
4878,w633641312,633641312,way,156.36,15.119050831875011,0.25,0.43,0.32
4879,w633641319,633641319,way,1079.94,104.42355944854886,0.43,0.34,0.23
4880,w633641320,633641320,way,1157.87,111.95891140127344,0.38,0.47,0.15
4887,w633643889,633643889,way,125.21,12.107037315547904,0.29,0.45,0.26
4890,w633643894,633643894,way,147.69,14.280715127651703,0.38,0.46,0.16
4893,w633643899,633643899,way,175.93,17.011349532180677,0.28,0.35,0.37
4896,w633643906,633643906,way,257.29,24.878361400186247,0.43,0.17,0.4
4897,w633643907,633643907,way,112.48,10.87612456874713,0.25,0.49,0.26
4900,w633643913,633643913,way,78.94,7.6330127441047155,0.03,0.55,0.42
4901,w633643914,633643914,way,47.04,4.548478838138913,0.0,0.45,0.55
4902,w633643916,633643916,way,65.5,6.333447361779312,0.2,0.31,0.49
4906,w633643923,633643923,way,121.21,11.720261904141532,0.23,0.71,0.06
4909,w633643928,633643928,way,62.38,6.031762540882343,0.35,0.12,0.53
4911,w633643932,633643932,way,131.01,12.667861662087136,0.3,0.31,0.39
4914,w633643937,633643937,way,113.29,10.95444658955692,0.17,0.31,0.52
4919,w633646389,633646389,way,189.77,18.34959245564672,0.47,0.45,0.08
4920,w633646391,633646391,way,117.72,11.382800357689474,0.3,0.22,0.48
4921,w633646393,633646393,way,134.13,12.969546482984107,0.3999999999999999,0.39,0.21
4922,w633646394,633646394,way,74.23,7.177584697173715,0.0,0.49,0.51
4923,w633646395,633646395,way,336.62,32.549084746903084,0.5,0.5,0.0
4925,w633646398,633646398,way,46.05,4.452751923815836,0.07,0.3,0.63
4926,w633646399,633646399,way,43.26,4.182976074359893,0.16,0.51,0.33
4933,w633646406,633646406,way,164.03,15.860692683246723,0.03,0.71,0.26
4936,w633646409,633646409,way,103.39,9.997177446326154,0.88,0.11,0.01
4940,w633646415,633646415,way,290.9,28.128241794528268,0.23,0.54,0.23
4942,w633646418,633646418,way,243.07,23.5033748126366,0.31,0.36,0.33
4947,w633646423,633646423,way,268.62,25.97390275299479,0.1399999999999999,0.33,0.53
4948,w633646424,633646424,way,298.98,28.90952812556914,0.28,0.39,0.33
4949,w633646425,633646425,way,263.26,25.45562370171025,0.25,0.37,0.38
4954,w633646430,633646430,way,164.55,15.910973486729556,0.59,0.07,0.34
4955,w633646431,633646431,way,187.4,18.12042802438844,0.21,0.46,0.33
4956,w633646432,633646432,way,324.28,31.355882602714427,0.54,0.45,0.01
4957,w633646433,633646433,way,235.37,22.75883214567934,0.05,0.14,0.81
4958,w633646434,633646434,way,168.89,16.330624808105462,0.24,0.48,0.28
4959,w633646435,633646435,way,326.53,31.57344377163051,0.35,0.28,0.37
4960,w633646436,633646436,way,86.71,8.38432398076159,0.14,0.24,0.62
4962,w633646438,633646438,way,60.25,5.825804634308451,0.04,0.42,0.54
4964,w633646440,633646440,way,156.18,15.101645938361724,0.43,0.02,0.55
4965,w633646441,633646441,way,285.57,27.61286355882928,0.21,0.21,0.58
4972,w633647355,633647355,way,149.6,14.465400386598244,0.14,0.48,0.38
4977,w633647360,633647360,way,69.64,6.733759912584905,0.32,0.29,0.39
4980,w633647363,633647363,way,124.81,12.068359774407266,0.12,0.41,0.47
4981,w633647364,633647364,way,137.78,13.32247904589242,0.29,0.55,0.16
4983,w633647366,633647366,way,117.41,11.35282526330548,0.51,0.19,0.3
4986,w633647369,633647369,way,155.34,15.020423101966388,0.41,0.32,0.27
4987,w633647370,633647370,way,47.7,4.612296781020965,0.62,0.17,0.21
4988,w633647371,633647371,way,101.33,9.797988109451872,0.15,0.58,0.27
4992,w633647602,633647602,way,238.79,23.089525122431784,0.32,0.63,0.05
4993,w633647603,633647603,way,252.26,24.391991320342733,0.39,0.33,0.28
4994,w633647604,633647604,way,63.59,6.14876210283277,0.39,0.32,0.29
4995,w633647605,633647605,way,171.68,16.60040065756141,0.73,0.03,0.24
4998,w633647608,633647608,way,101.23,9.788318724166713,0.17,0.7,0.13
5000,w633647610,633647610,way,39.52,3.8213410646949377,0.39,0.45,0.16
5002,w633647612,633647612,way,35.04,3.3881526039198024,0.1999999999999999,0.0,0.8
5004,w633647614,633647614,way,83.49,8.07296977457946,0.39,0.31,0.3
5005,w633647615,633647615,way,66.01,6.382761226733624,0.55,0.18,0.27
5006,w633647616,633647616,way,89.95,8.697612064000749,0.33,0.45,0.22
5010,w633647620,633647620,way,58.4,5.646921006533004,0.37,0.33,0.3
5014,w633647624,633647624,way,208.08,20.120056901359376,0.14,0.6,0.26
5015,w633651950,633651950,way,70.31,6.798544793995472,0.29,0.67,0.04
5016,w633651951,633651951,way,69.76,6.745363174927096,0.37,0.47,0.16
5018,w633651953,633651953,way,485.64,46.9584026988474,0.51,0.27,0.22
5019,w633651954,633651954,way,148.92,14.39964856665916,0.28,0.33,0.39
5020,w633651955,633651955,way,104.67,10.120945577976192,0.4,0.22,0.38
5022,w633651957,633651957,way,104.77,10.130614963261351,0.47,0.35,0.18
5023,w633651958,633651958,way,62.92,6.083977221422203,0.47,0.18,0.35
5025,w633651960,633651960,way,298.34,28.84764405974412,0.48,0.29,0.23
5026,w633651961,633651961,way,139.32,13.471387579283872,0.52,0.22,0.26
5027,w633651962,633651962,way,169.36,16.376070918945715,0.25,0.11,0.64
5028,w633651963,633651963,way,341.5,33.020950748818855,0.38,0.24,0.38
5031,w633651966,633651966,way,67.31,6.508463235440694,0.15,0.3,0.55
5035,w633651970,633651970,way,267.54,25.869473391915072,0.33,0.34,0.33
5040,w633651975,633651975,way,228.16,22.06166946661936,0.28,0.21,0.51
5041,w633651976,633651976,way,115.31,11.149768172317136,0.52,0.38,0.1
5047,w633651982,633651982,way,240.58,23.262607119036137,0.65,0.21,0.14
5048,w633651983,633651983,way,82.44,7.971441229085289,0.45,0.37,0.18
5052,w633651987,633651987,way,39.95,3.862919421421122,0.65,0.04,0.31
5053,w633651988,633651988,way,100.34,9.702261195128797,0.64,0.04,0.32
5054,w633651989,633651989,way,144.82,14.003203769967632,0.37,0.26,0.37
5055,w633651990,633651990,way,176.7,17.0858037988764,0.45,0.31,0.24
5056,w633651991,633651991,way,47.51,4.593924948979161,0.4599999999999999,0.1399999999999999,0.4
5058,w633657221,633657221,way,116.66,11.280304873666786,0.39,0.47,0.14
5061,w633657227,633657227,way,121.56,11.75410475263959,0.06,0.9,0.04
5063,w633657231,633657231,way,335.92,32.48139904990697,0.54,0.36,0.1
5064,w633657233,633657233,way,49.24,4.761205314412417,0.34,0.34,0.32
5069,w633657242,633657242,way,145.01,14.021575602009436,0.59,0.13,0.28
5070,w633657243,633657243,way,284.29,27.489095427179247,0.35,0.19,0.46
5071,w633657245,633657245,way,153.7,14.861845183289772,0.07,0.27,0.66
5072,w633657246,633657246,way,227.14,21.96304173671073,0.58,0.01,0.41
5075,w633657252,633657252,way,35.84,3.465507686201077,0.27,0.34,0.39
5077,w633657256,633657256,way,41.59,4.021497340097734,0.28,0.24,0.48
5079,w633657259,633657259,way,163.08,15.768833523037712,0.39,0.33,0.28
5082,w633657264,633657264,way,112.71,10.898364154902994,0.31,0.42,0.27
5089,w633657275,633657275,way,76.5,7.397079743146829,0.71,0.2,0.09
5090,w633657276,633657276,way,139.3,13.469453702226842,0.9,0.05,0.05
5091,w633660203,633660203,way,193.46,18.70639277266909,0.45,0.13,0.42
5092,w633660204,633660204,way,87.92,8.501323542712017,0.29,0.28,0.43
5093,w633660205,633660205,way,221.68,21.43509330014104,0.54,0.44,0.02
5094,w633660206,633660206,way,154.44,14.933398634399952,0.44,0.37,0.19
5096,w633660208,633660208,way,62.55,6.048200495867113,0.76,0.23,0.01
5097,w633660209,633660209,way,92.11,8.90647078616019,0.64,0.17,0.19
5099,w633660211,633660211,way,79.04,7.6426821293898755,0.04,0.29,0.67
5100,w633660212,633660212,way,60.93,5.891556454247533,0.46,0.36,0.18
5101,w633660213,633660213,way,98.99,9.571724493779143,0.5,0.17,0.33
5103,w633660215,633660215,way,78.44,7.584665817678919,0.26,0.44,0.3
5104,w633660216,633660216,way,86.43,8.357249701963145,0.11,0.4,0.49
5107,w633660219,633660219,way,177.81,17.19313397554167,0.18,0.5,0.32
5109,w633660221,633660221,way,63.67,6.156497611060898,0.52,0.27,0.21
5110,w633660222,633660222,way,72.13,6.97452760618537,0.3399999999999999,0.31,0.35
5117,w633660229,633660229,way,221.78,21.444762685426195,0.38,0.22,0.4
5118,w633660230,633660230,way,127.51,12.329433177106566,0.61,0.03,0.36
5120,w633660232,633660232,way,89.88,8.690843494301138,0.23,0.45,0.32
5121,w633660233,633660233,way,92.33,8.927743433787539,0.54,0.23,0.23
5123,w633660235,633660235,way,79.97,7.732607412541856,0.34,0.06,0.6
5124,w633660236,633660236,way,274.21,26.51442139043519,0.32,0.23,0.45
5125,w633660237,633660237,way,237.99,23.01217004015051,0.15,0.58,0.27
5126,w633660238,633660238,way,90.06,8.708248387814425,0.12,0.79,0.09
5131,w633667053,633667053,way,150.17,14.52051588272365,0.45,0.53,0.02
5132,w633667054,633667054,way,126.84,12.264648295696,0.38,0.39,0.23
5134,w633667056,633667056,way,126.55,12.236607078369037,0.24,0.49,0.27
5138,w633667060,633667060,way,59.43,5.746515674970145,0.08,0.56,0.36
5139,w633667061,633667061,way,107.23,10.36848184127627,0.15,0.42,0.43
5145,w633667067,633667067,way,102.46,9.90725216317417,0.33,0.44,0.23
5146,w633667068,633667068,way,98.34,9.50887348942561,0.5599999999999999,0.32,0.12
5152,w633667074,633667074,way,79.33,7.670723346716836,0.3,0.41,0.29
5153,w633667075,633667075,way,89.9,8.69277737135817,0.52,0.21,0.27
5155,w633667077,633667077,way,83.32,8.05653181959469,0.39,0.44,0.17
5156,w633667078,633667078,way,227.16,21.964975613767763,0.41,0.17,0.42
5157,w633667079,633667079,way,36.27,3.507086042927262,0.61,0.05,0.34
5161,w633667083,633667083,way,154.35,14.924696187643308,0.3399999999999999,0.04,0.62
5168,w633667090,633667090,way,106.28,10.276622681067256,0.05,0.88,0.07
5170,w633667092,633667092,way,116.52,11.266767734267562,0.08,0.2799999999999999,0.64
5171,w633667093,633667093,way,130.24,12.593407395391411,0.14,0.04,0.82
5172,w633667094,633667094,way,91.93,8.889065892646903,0.17,0.38,0.45
5173,w633667095,633667095,way,117.41,11.35282526330548,0.43,0.04,0.53
5177,w633667099,633667099,way,72.77,7.036411672010389,0.42,0.3,0.28
5178,w633667100,633667100,way,166.72,16.120799147417507,0.32,0.24,0.44
5179,w633667101,633667101,way,321.36,31.073536552387782,0.38,0.29,0.33
5181,w633667103,633667103,way,140.5,13.585486325648752,0.26,0.36,0.38
5182,w633667104,633667104,way,151.29,14.628812997917436,0.55,0.24,0.21
5183,w633667105,633667105,way,171.12,16.546252099964516,0.57,0.01,0.42
5184,w633667106,633667106,way,83.79,8.10197793043494,0.2,0.28,0.52
5186,w633667108,633667108,way,95.15,9.200420098829031,0.35,0.32,0.33
5187,w633667109,633667109,way,66.44,6.424339583459808,0.58,0.28,0.14
5190,w633667112,633667112,way,148.71,14.379342857560328,0.54,0.21,0.25
5196,w633667118,633667118,way,46.07,4.454685800872869,0.52,0.18,0.3
5197,w633667119,633667119,way,87.58,8.468447632742475,0.16,0.17,0.67
5198,w633667120,633667120,way,127.06,12.28592094332335,0.54,0.35,0.1
5200,w633667122,633667122,way,77.19,7.463798501614428,0.41,0.23,0.36
5201,w633667123,633667123,way,78.81,7.620442543234009,0.13,0.21,0.66
5202,w633667124,633667124,way,36.88,3.5660692931667333,0.19,0.18,0.63
5205,w633667127,633667127,way,228.73,22.116784962744763,0.41,0.09,0.5
5206,w633667128,633667128,way,108.31,10.472911202355988,0.74,0.12,0.14
5207,w633667129,633667129,way,285.74,27.629301513814053,0.31,0.33,0.36
5208,w633667131,633667131,way,97.96,9.472129825342003,0.48,0.39,0.13
5209,w633667132,633667132,way,182.64,17.660165284814862,0.15,0.33,0.52
5213,w633667136,633667136,way,134.29,12.985017499440362,0.39,0.22,0.39
5215,w633667138,633667138,way,127.99,12.375846226475328,0.33,0.32,0.35
5216,w633667139,633667139,way,257.59,24.90736955604172,0.23,0.38,0.39
5217,w633667140,633667140,way,136.3,13.179372143672063,0.54,0.13,0.33
5221,w633667144,633667144,way,73.22,7.079923905793606,0.31,0.25,0.44
5222,w633667145,633667145,way,121.11,11.710592518856371,0.79,0.1,0.11
5223,w633667146,633667146,way,100.02,9.671319162216284,0.35,0.13,0.52
5229,w633667152,633667152,way,150.43,14.545656284465068,0.74,0.02,0.24
5230,w633668879,633668879,way,198.61,19.2043661148548,0.28,0.07,0.65
5231,w633668880,633668880,way,111.45,10.776529900309988,0.57,0.22,0.21
5233,w633668882,633668882,way,106.93,10.339473685420792,0.25,0.43,0.32
5235,w633668884,633668884,way,120.06,11.6090639733622,0.53,0.45,0.02
5237,w633668886,633668886,way,68.24,6.5983885185926745,0.49,0.13,0.38
5239,w633668888,633668888,way,159.94,15.465214825083711,0.35,0.3,0.35
5240,w633668889,633668889,way,193.05,18.66674829299994,0.91,0.04,0.05
5246,w633668895,633668895,way,103.27,9.985574183983962,0.33,0.38,0.29
5249,w633668898,633668898,way,80.07,7.742276797827015,0.15,0.62,0.23
5251,w633668900,633668900,way,101.95,9.85793829821986,0.42,0.19,0.39
5252,w633668901,633668901,way,172.18,16.648747583987205,0.46,0.05,0.49
5262,w633668911,633668911,way,47.36,4.579420871051423,0.25,0.02,0.73
5263,w633668912,633668912,way,108.93,10.532861391123976,0.34,0.58,0.08
5266,w633668915,633668915,way,109.94,10.630522182504084,0.34,0.35,0.31
5268,w633668917,633668917,way,89.02,8.607686780848768,0.35,0.44,0.21
5269,w633668918,633668918,way,87.2,8.43170396865887,0.86,0.11,0.03
5270,w633668919,633668919,way,93.89,9.078585844236024,0.24,0.33,0.43
5271,w633668920,633668920,way,53.67,5.189559082544972,0.3,0.24,0.46
5274,w633668923,633668923,way,54.35,5.255310902484055,0.2799999999999999,0.26,0.46
5278,w633668927,633668927,way,51.57,4.986501991556628,0.37,0.19,0.44
5282,w633668931,633668931,way,76.43,7.390311173447219,0.37,0.53,0.0999999999999999
5283,w633668932,633668932,way,112.94,10.920603741058862,0.02,0.12,0.86
5284,w633668933,633668933,way,109.39,10.577340563435708,0.52,0.14,0.34
5285,w633668934,633668934,way,151.12,14.612375042932666,0.41,0.25,0.34
5287,w633668936,633668936,way,131.81,12.745216744368411,0.43,0.24,0.33
5295,w633668944,633668944,way,133.43,12.901860785987994,0.45,0.08,0.47
5296,w633668945,633668945,way,199.09,19.25077916422356,0.46,0.39,0.15
5297,w633668946,633668946,way,128.5,12.425160091429644,0.31,0.67,0.02
5303,w633674046,633674046,way,90.59,8.759496129825768,0.43,0.41,0.16
5304,w633674047,633674047,way,163.63,15.822015142106087,0.15,0.57,0.28
5309,w633674052,633674052,way,139.07,13.447214116070974,0.46,0.36,0.18
5311,w633674054,633674054,way,81.51,7.881515945933309,0.3,0.39,0.31
5313,w633674056,633674056,way,241.29,23.331259754560765,0.16,0.38,0.46
5315,w633674058,633674058,way,77.65,7.508277673926162,0.8,0.1699999999999999,0.03
5316,w633674059,633674059,way,74.47,7.200791221858097,0.53,0.02,0.45
5320,w633674063,633674063,way,168.0,16.244567279067546,0.37,0.22,0.41
5321,w633674064,633674064,way,115.75,11.192313467571838,0.39,0.24,0.37
5324,w633674067,633674067,way,103.79,10.035854987466791,0.3,0.18,0.52
5325,w633674068,633674068,way,250.31,24.20343830728213,0.18,0.36,0.46
5335,w633674078,633674078,way,116.95,11.308346090993748,0.14,0.51,0.35
5336,w633674079,633674079,way,102.93,9.952698274014422,0.01,0.37,0.62
5337,w633674080,633674080,way,72.44,7.004502700569364,0.1,0.19,0.71
5339,w633674082,633674082,way,236.32,22.85069130588835,0.39,0.32,0.29
5340,w633674083,633674083,way,102.7,9.930458687858554,0.46,0.47,0.07
5341,w633674084,633674084,way,175.76,16.994911577195904,0.19,0.13,0.68
5343,w633674086,633674086,way,110.2,10.655662584245498,0.54,0.46,0.0
